# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       5138.31929295      -9.57567359e-16    -1.047323575907e-03     2.130038350886e-03     3.583772550088e-03
       5139.55953415      -2.87270208e-15    -1.021682072887e-03     2.149208072245e-03     3.612630577061e-03
       5140.79977535      -4.85722573e-16    -9.994718946071e-04     2.165718361948e-03     3.641058788180e-03
       5142.04001655      -1.24900090e-15    -9.809536713972e-04     2.179425808755e-03     3.668722811528e-03
       5143.28025775      -3.89965837e-15    -9.662374509212e-04     2.190239697764e-03     3.695256341944e-03
       5144.52049895      -1.65145675e-15    -9.553907973983e-04     2.198034496390e-03     3.720277063276e-03
       5145.76074015       2.27595720e-15    -9.484706074496e-04     2.202633163686e-03     3.743457606393e-03
       5147.00098135      -1.20736754e-15    -9.454695413034e-04     2.203938059206e-03     3.764471111206e-03
       5148.24122255       1.80411242e-16    -9.462764998829e-04     2.201953274507e-03     3.782945370974e-03
       5149.48146375      -1.24900090e-15    -9.507880747672e-04     2.196686277665e-03     3.798599835786e-03
       5150.72170495      -6.30051566e-15    -9.588356891825e-04     2.188139682890e-03     3.811089730194e-03
       5151.96194615       2.34534614e-15    -9.701566064835e-04     2.176345744162e-03     3.820138992995e-03
       5153.20218735      -2.58126853e-15    -9.843838765642e-04     2.161367877585e-03     3.825655002243e-03
       5154.44242855      -3.70536934e-15    -1.001218850846e-03     2.143275193073e-03     3.827585802200e-03
       5155.68266975       8.88178420e-16    -1.020280924011e-03     2.122190604948e-03     3.825780674222e-03
       5156.92291095      -2.15105711e-15    -1.041178309894e-03     2.098348591761e-03     3.820188544070e-03
       5158.16315215      -6.66133815e-16    -1.063624349556e-03     2.072014409893e-03     3.810863580181e-03
       5159.40339336      -1.15185639e-15    -1.087314402200e-03     2.043452792356e-03     3.797883018874e-03
       5160.64363456      -8.04911693e-16    -1.111845026228e-03     2.012934360638e-03     3.781458927169e-03
       5161.88387576      -1.31838984e-15    -1.136814288035e-03     1.980772964716e-03     3.761846584995e-03
       5163.12411696       3.49720253e-15    -1.161845464878e-03     1.947409390723e-03     3.739250906268e-03
       5164.36435816      -1.38777878e-16    -1.186736364354e-03     1.913303726284e-03     3.713852970129e-03
       5165.60459936       1.29063427e-15    -1.211378910138e-03     1.878866255226e-03     3.686006864541e-03
       5166.84484056      -6.80011603e-16    -1.235569065115e-03     1.844585257815e-03     3.656128306588e-03
       5168.08508176      -2.20656826e-15    -1.259024124993e-03     1.811008264018e-03     3.624607541473e-03
       5169.32532296      -9.43689571e-16    -1.281550706103e-03     1.778697572747e-03     3.591928992565e-03
       5170.56556416      -8.46545056e-16    -1.303044175541e-03     1.748114744123e-03     3.558514561546e-03
       5171.80580536       7.07767178e-16    -1.323299714103e-03     1.719708292374e-03     3.524815258855e-03
       5173.04604656      -2.01227923e-15    -1.342091348514e-03     1.694034715880e-03     3.491351902014e-03
       5174.28628776      -4.16333634e-16    -1.359391488388e-03     1.671674346960e-03     3.458647446710e-03
       5175.52652896      -6.38378239e-16    -1.375179522809e-03     1.653098882199e-03     3.427195412122e-03
       5176.76677016      -9.71445147e-17    -1.389323809926e-03     1.638634913827e-03     3.397521789691e-03
       5178.00701136      -1.26287869e-15    -1.401674484276e-03     1.628502846214e-03     3.370080378144e-03
       5179.24725256      -6.80011603e-16    -1.412100930792e-03     1.622922876826e-03     3.345163396912e-03
       5180.48749376      -4.44089210e-16    -1.420435499309e-03     1.622161872048e-03     3.323122969838e-03
       5181.72773496       2.20656826e-15    -1.426525767165e-03     1.626346441742e-03     3.304313581235e-03
       5182.96797616      -8.46545056e-16    -1.430237943774e-03     1.635488162561e-03     3.289078232645e-03
       5184.20821736       5.55111512e-16    -1.431470136555e-03     1.649523626708e-03     3.277639841582e-03
       5185.44845856      -6.52256027e-16    -1.430179088783e-03     1.668330645174e-03     3.270118428483e-03
       5186.68869976      -1.42941214e-15    -1.426346491907e-03     1.691699788606e-03     3.266558399256e-03
       5187.92894096       3.51108032e-15    -1.419854666802e-03     1.719230378779e-03     3.267085830091e-03
       5189.16918216       4.16333634e-17    -1.410614518963e-03     1.750500809757e-03     3.271767545175e-03
       5190.40942336       1.30451205e-15    -1.398591121033e-03     1.785049081927e-03     3.280407435263e-03
       5191.64966456      -1.13797860e-15    -1.383847063752e-03     1.822423727785e-03     3.292740753854e-03
       5192.88990576      -1.27675648e-15    -1.366550259049e-03     1.862071425701e-03     3.308590921396e-03
       5194.13014696      -1.30451205e-15    -1.346804469912e-03     1.903302941352e-03     3.327806277209e-03
       5195.37038816      -2.85882429e-15    -1.324654498240e-03     1.945361840141e-03     3.350148450837e-03
       5196.61062936       1.01307851e-15    -1.300246160056e-03     1.987469637921e-03     3.375328394382e-03
       5197.85087057      -5.55111512e-16    -1.273879087928e-03     2.028968374328e-03     3.402926407286e-03
       5199.09111177      -1.79023463e-15    -1.245967871648e-03     2.069232242648e-03     3.432401569155e-03
       5200.33135297      -3.03923553e-15    -1.216911584494e-03     2.107627582927e-03     3.463299227059e-03
       5201.57159417       1.11022302e-16    -1.187078668058e-03     2.143446668544e-03     3.495233993158e-03
       5202.81183537      -1.38777878e-15    -1.156774725951e-03     2.176081870640e-03     3.527790753451e-03
       5204.05207657       4.02455846e-16    -1.126373608509e-03     2.205049346912e-03     3.560507261012e-03
       5205.29231777       3.19189120e-16    -1.096376402106e-03     2.229902946824e-03     3.592975004253e-03
       5206.53255897      -2.04003481e-15    -1.067372616957e-03     2.250183347292e-03     3.624783688594e-03
       5207.77280017       1.22124533e-15    -1.039906834472e-03     2.265601410960e-03     3.655482757741e-03
       5209.01304137      -2.16493490e-15    -1.014447543438e-03     2.276031382044e-03     3.684634672109e-03
       5210.25328257       3.33066907e-16    -9.914728931464e-04     2.281358515590e-03     3.711782253054e-03
       5211.49352377      -1.60982339e-15    -9.714616359204e-04     2.281543269884e-03     3.736471286322e-03
       5212.73376497       5.13478149e-16    -9.548388513867e-04     2.276640737430e-03     3.758364032739e-03
       5213.97400617       2.13717932e-15    -9.419646773172e-04     2.266743198189e-03     3.777277543490e-03
       5215.21424737      -4.41313652e-15    -9.331202943281e-04     2.252101840900e-03     3.793006329585e-03
       5216.45448857       9.43689571e-16    -9.285190947868e-04     2.233140137374e-03     3.805376168205e-03
       5217.69472977       1.27675648e-15    -9.283139357943e-04     2.210169412350e-03     3.814266881096e-03
       5218.93497097       1.88737914e-15    -9.325840819363e-04     2.183437657531e-03     3.819597045811e-03
       5220.17521217      -1.33226763e-15    -9.412892942393e-04     2.153412466376e-03     3.821393421696e-03
       5221.41545337       2.77555756e-17    -9.543416262026e-04     2.120712987600e-03     3.819734542826e-03
       5222.65569457      -1.52655666e-15    -9.715732536262e-04     2.085855253973e-03     3.814671028701e-03
       5223.89593577       2.49800181e-16    -9.926733882319e-04     2.049315968725e-03     3.806307580995e-03
       5225.13617697      -1.47104551e-15    -1.017215471740e-03     2.011668994092e-03     3.794862663253e-03
       5226.37641817      -4.16333634e-16    -1.044846019650e-03     1.973511977051e-03     3.780646204804e-03
       5227.61665937      -1.41553436e-15    -1.075091084805e-03     1.935364679404e-03     3.764022084435e-03
       5228.85690057       3.60822483e-16    -1.107278647889e-03     1.897759836442e-03     3.745356556915e-03
       5230.09714177       1.47104551e-15    -1.140799577768e-03     1.861217799019e-03     3.724959635625e-03
       5231.33738297       1.80411242e-15    -1.175061134016e-03     1.826349505561e-03     3.703258970237e-03
       5232.57762417       1.87350135e-15    -1.209539464936e-03     1.793710357002e-03     3.680587467184e-03
       5233.81786537      -3.05311332e-16    -1.243663106245e-03     1.763824146246e-03     3.657245513428e-03
       5235.05810657       2.53963517e-15    -1.276921693316e-03     1.737142471705e-03     3.633581153704e-03
       5236.29834778      -1.45716772e-15    -1.308804368470e-03     1.714038854173e-03     3.609922811494e-03
       5237.53858898       1.36002321e-15    -1.338821795779e-03     1.694784332878e-03     3.586525262757e-03
       5238.77883018       1.15185639e-15    -1.366456963320e-03     1.679604458189e-03     3.563649379053e-03
       5240.01907138      -1.15185639e-15    -1.391253386124e-03     1.668681870774e-03     3.541562593431e-03
       5241.25931258      -3.19189120e-16    -1.412926411872e-03     1.662137258050e-03     3.520408213451e-03
       5242.49955378       1.26287869e-15    -1.431289111001e-03     1.660043942395e-03     3.500343496854e-03
       5243.73979498      -1.66533454e-16    -1.446170509844e-03     1.662327965084e-03     3.481456890614e-03
       5244.98003618       1.08246745e-15    -1.457448804577e-03     1.668876938177e-03     3.463776672760e-03
       5246.22027738      -1.79023463e-15    -1.464965414779e-03     1.679464519339e-03     3.447339490963e-03
       5247.46051858       2.74780199e-15    -1.468638955475e-03     1.693771918418e-03     3.432205847880e-03
       5248.70075978      -1.94289029e-16    -1.468485107829e-03     1.711286216479e-03     3.418344030912e-03
       5249.94100098      -1.47104551e-15    -1.464603253828e-03     1.731570817474e-03     3.405773439790e-03
       5251.18124218      -5.00988140e-15    -1.457121437228e-03     1.754302391672e-03     3.394473095872e-03
       5252.42148338      -1.41553436e-15    -1.446161291979e-03     1.779134003101e-03     3.384380171716e-03
       5253.66172458       4.57966998e-16    -1.431891647667e-03     1.805603154761e-03     3.375496423692e-03
       5254.90196578      -1.49880108e-15    -1.414522346382e-03     1.833212015472e-03     3.367812521304e-03
       5256.14220698      -1.11022302e-16    -1.394308153884e-03     1.861465592251e-03     3.361308908119e-03
       5257.38244818      -1.06858966e-15    -1.371597719115e-03     1.889956968441e-03     3.356075688277e-03
       5258.62268938      -3.19189120e-15    -1.346854520729e-03     1.918315419130e-03     3.352237316484e-03
       5259.86293058      -1.24900090e-15    -1.320528380136e-03     1.946101986730e-03     3.349875877873e-03
       5261.10317178       1.05471187e-15    -1.292982349111e-03     1.972845891779e-03     3.349112666446e-03
       5262.34341298      -2.33146835e-15    -1.264603949466e-03     1.998254928178e-03     3.350091621076e-03
       5263.58365418       1.04083409e-15    -1.235777664902e-03     2.022119266410e-03     3.352835313855e-03
       5264.82389538       2.73392420e-15    -1.206928411118e-03     2.044216835333e-03     3.357313094238e-03
       5266.06413658      -2.35922393e-15    -1.178519313174e-03     2.064354818091e-03     3.363621817276e-03
       5267.30437778       1.38777878e-17    -1.150998412440e-03     2.082423100088e-03     3.371959246348e-03
       5268.54461898      -2.26207941e-15    -1.124780158672e-03     2.098297771334e-03     3.382404325883e-03
       5269.78486018       3.88578059e-16    -1.100251370298e-03     2.111840382891e-03     3.394886727697e-03
       5271.02510138       1.72084569e-15    -1.077760571103e-03     2.122945990474e-03     3.409336395892e-03
       5272.26534258       1.08246745e-15    -1.057550205950e-03     2.131574253487e-03     3.425744721925e-03
       5273.50558378       1.42941214e-15    -1.039936710122e-03     2.137700244572e-03     3.444043143056e-03
       5274.74582499      -2.53963517e-15    -1.025086816946e-03     2.141386228441e-03     3.464065531552e-03
       5275.98606619       4.57966998e-16    -1.013038825668e-03     2.142752139975e-03     3.485646568609e-03
       5277.22630739       1.44328993e-15    -1.003842839001e-03     2.141835716999e-03     3.508577474496e-03
       5278.46654859       7.49400542e-16    -9.976239720859e-04     2.138603854779e-03     3.532638374620e-03
       5279.70678979       1.19348975e-15    -9.944259300023e-04     2.133171664184e-03     3.557580083794e-03
       5280.94703099       8.04911693e-16    -9.941791339019e-04     2.125700359372e-03     3.583138967929e-03
       5282.18727219      -2.28983499e-15    -9.968558227995e-04     2.116341408992e-03     3.608947846224e-03
       5283.42751339      -4.57966998e-16    -1.002420596407e-03     2.105180623079e-03     3.634660645518e-03
       5284.66775459       1.41553436e-15    -1.010756310042e-03     2.092281492184e-03     3.659928324566e-03
       5285.90799579      -2.44249065e-15    -1.021674079370e-03     2.077753806529e-03     3.684388177162e-03
       5287.14823699       2.33146835e-15    -1.034935099037e-03     2.061759197690e-03     3.707707274405e-03
       5288.38847819       2.90045765e-15    -1.050370817771e-03     2.044447470428e-03     3.729634614644e-03
       5289.62871939      -6.93889390e-17    -1.067852088567e-03     2.025946003429e-03     3.749885187538e-03
       5290.86896059      -1.88737914e-15    -1.087147367685e-03     2.006385552689e-03     3.768096029816e-03
       5292.10920179       7.35522754e-16    -1.107993894387e-03     1.985964410607e-03     3.783926304896e-03
       5293.34944299      -5.57887070e-15    -1.130187842763e-03     1.964910950382e-03     3.797116729256e-03
       5294.58968419       1.84574578e-15    -1.153486553449e-03     1.943465590245e-03     3.807456771646e-03
       5295.82992539      -3.67761377e-15    -1.177605288844e-03     1.921915813862e-03     3.814740587895e-03
       5297.07016659      -9.71445147e-17    -1.202224291738e-03     1.900503244966e-03     3.818787310125e-03
       5298.31040779       2.67841305e-15    -1.226883519319e-03     1.879395987010e-03     3.819499323383e-03
       5299.55064899      -2.19269047e-15    -1.251146623970e-03     1.858802411361e-03     3.816892290515e-03
       5300.79089019       3.46944695e-16    -1.274720308429e-03     1.839062409347e-03     3.811024667147e-03
       5302.03113139       3.60822483e-16    -1.297354108817e-03     1.820555702299e-03     3.801996301250e-03
       5303.27137259       9.15933995e-16    -1.318657869236e-03     1.803623565481e-03     3.789927116892e-03
       5304.51161379       5.41233725e-16    -1.338237053389e-03     1.788490983422e-03     3.774905618370e-03
       5305.75185499      -7.63278329e-16    -1.355759607983e-03     1.775437252042e-03     3.757108115299e-03
       5306.99209619       5.82867088e-16    -1.371041677186e-03     1.764778128659e-03     3.736843570457e-03
       5308.23233739      -1.76247905e-15    -1.383827255734e-03     1.756761986831e-03     3.714441207692e-03
       5309.47257859       4.30211422e-16    -1.393857835930e-03     1.751574470455e-03     3.690238124918e-03
       5310.71281979       1.36002321e-15    -1.400990549749e-03     1.749417897011e-03     3.664596975172e-03
       5311.95306100      -1.70696790e-15    -1.405194057774e-03     1.750425998276e-03     3.637815133633e-03
       5313.19330220      -2.06779038e-15    -1.406457942449e-03     1.754701823555e-03     3.610149139922e-03
       5314.43354340      -3.06699111e-15    -1.404748935369e-03     1.762356932039e-03     3.581985669578e-03
       5315.67378460       5.96744876e-16    -1.400010634322e-03     1.773385184137e-03     3.553808659536e-03
       5316.91402580      -1.81799020e-15    -1.392232606725e-03     1.787678079783e-03     3.525976821912e-03
       5318.15426700      -2.09554596e-15    -1.381525769308e-03     1.805084910676e-03     3.498851084972e-03
       5319.39450820       1.20736754e-15    -1.368122757135e-03     1.825350133568e-03     3.472828356935e-03
       5320.63474940      -1.66533454e-15    -1.352232429926e-03     1.848196524207e-03     3.448129849252e-03
       5321.87499060      -1.29063427e-15    -1.334086897936e-03     1.873189455687e-03     3.425001260250e-03
       5323.11523180       1.94289029e-16    -1.313903814100e-03     1.899883178723e-03     3.403703823600e-03
       5324.35547300      -1.02695630e-15    -1.291959863703e-03     1.927813798869e-03     3.384448311067e-03
       5325.59571420      -1.83186799e-15    -1.268589507283e-03     1.956503939828e-03     3.367370253676e-03
       5326.83595540       1.13797860e-15    -1.244182085360e-03     1.985425808218e-03     3.352649639655e-03
       5328.07619660      -5.38458167e-15    -1.219093069345e-03     2.014014410624e-03     3.340464608905e-03
       5329.31643780       9.99200722e-16    -1.193628196467e-03     2.041617477859e-03     3.330898973533e-03
       5330.55667900      -2.65065747e-15    -1.168146602670e-03     2.067580630605e-03     3.324022290039e-03
       5331.79692020      -2.87270208e-15    -1.143047854869e-03     2.091292164126e-03     3.319755873932e-03
       5333.03716140      -2.49800181e-15    -1.118602354400e-03     2.112259074346e-03     3.317973072578e-03
       5334.27740260      -1.31838984e-15    -1.095135461180e-03     2.130023518375e-03     3.318659344717e-03
       5335.51764380       2.09554596e-15    -1.073058978023e-03     2.144172047672e-03     3.321832755520e-03
       5336.75788500       2.22044605e-16    -1.052840348090e-03     2.154309938578e-03     3.327423542874e-03
       5337.99812620      -9.71445147e-17    -1.034770044265e-03     2.160203660574e-03     3.335269874711e-03
       5339.23836740      -5.10702591e-15    -1.019099733544e-03     2.161782285181e-03     3.345197941526e-03
       5340.47860860       5.27355937e-16    -1.006070612575e-03     2.158970076048e-03     3.357105757776e-03
       5341.71884980      -1.79023463e-15    -9.959594366808e-04     2.151705761679e-03     3.370924289956e-03
       5342.95909100       1.80411242e-16    -9.889827997336e-04     2.140104801979e-03     3.386493666326e-03
       5344.19933220      -2.77555756e-16    -9.853746307469e-04     2.124484792932e-03     3.403556720855e-03
       5345.43957340      -3.88578059e-16    -9.852546162215e-04     2.105236424017e-03     3.421878733848e-03
       5346.67981460      -5.41233725e-16    -9.886777618173e-04     2.082843230572e-03     3.441206284277e-03
       5347.92005580      -2.19269047e-15    -9.956244509448e-04     2.057798962960e-03     3.461322387073e-03
       5349.16029700       2.63677968e-15    -1.005924806137e-03     2.030629051657e-03     3.482101023520e-03
       5350.40053821       1.56819002e-15    -1.019392528288e-03     2.001889165821e-03     3.503368507048e-03
       5351.64077941      -2.09554596e-15    -1.035840705543e-03     1.972152874964e-03     3.524831326094e-03
       5352.88102061      -3.59434704e-15    -1.055015719841e-03     1.942080096564e-03     3.546249473968e-03
       5354.12126181      -3.74700271e-16    -1.076617283594e-03     1.912268485451e-03     3.567504757058e-03
       5355.36150301       2.91433544e-16    -1.100330721387e-03     1.883245432217e-03     3.588488137935e-03
       5356.60174421       3.05311332e-16    -1.125768178726e-03     1.855562900510e-03     3.609034076859e-03
       5357.84198541      -4.99600361e-16    -1.152386993983e-03     1.829830748966e-03     3.628908985721e-03
       5359.08222661       2.26207941e-15    -1.179650119863e-03     1.806439384593e-03     3.647997412119e-03
       5360.32246781       1.77635684e-15    -1.207134955408e-03     1.785665841649e-03     3.666295069369e-03
       5361.56270901       1.27675648e-15    -1.234452390303e-03     1.767792885500e-03     3.683718164025e-03
       5362.80295021      -1.24900090e-16    -1.261182540601e-03     1.753126883128e-03     3.700086350565e-03
       5364.04319141       3.08086889e-15    -1.286925394182e-03     1.741924850605e-03     3.715324927413e-03
       5365.28343261      -9.99200722e-16    -1.311278780936e-03     1.734341602310e-03     3.729451884294e-03
       5366.52367381       1.94289029e-15    -1.333861879786e-03     1.730371776499e-03     3.742401816335e-03
       5367.76391501       2.73392420e-15    -1.354301028561e-03     1.729957170139e-03     3.754026724324e-03
       5369.00415621      -3.33066907e-16    -1.372309194523e-03     1.733089774636e-03     3.764188699774e-03
       5370.24439741      -2.66453526e-15    -1.387698098299e-03     1.739665067745e-03     3.772746229752e-03
       5371.48463861      -4.71844785e-16    -1.400409561906e-03     1.749495603917e-03     3.779592070828e-03
       5372.72487981      -8.18789481e-16    -1.410401467125e-03     1.762359959896e-03     3.784652689563e-03
       5373.96512101       1.38777878e-16    -1.417640800293e-03     1.778072918290e-03     3.787881198566e-03
       5375.20536221       6.24500451e-16    -1.422053000161e-03     1.796374617562e-03     3.789134541078e-03
       5376.44560341      -1.45716772e-15    -1.423625704819e-03     1.816907242579e-03     3.788287928498e-03
       5377.68584461      -1.42941214e-15    -1.422432799932e-03     1.839308283269e-03     3.785320984208e-03
       5378.92608581      -1.12410081e-15    -1.418561164200e-03     1.863226390560e-03     3.780124419453e-03
       5380.16632701      -2.87270208e-15    -1.412164291478e-03     1.888254655476e-03     3.772516146519e-03
       5381.40656821      -2.91433544e-16    -1.403397500340e-03     1.914090367960e-03     3.762483064054e-03
       5382.64680941      -1.11022302e-15    -1.392372905613e-03     1.940409570582e-03     3.749918889056e-03
       5383.88705061      -2.91433544e-16    -1.379204765072e-03     1.966803658498e-03     3.734783327446e-03
       5385.12729181      -1.87350135e-15    -1.364148646289e-03     1.992759373127e-03     3.717101887138e-03
       5386.36753301       2.77555756e-16    -1.347384769184e-03     2.017796491219e-03     3.696937547447e-03
       5387.60777421       5.55111512e-17    -1.328990681837e-03     2.041469339591e-03     3.674298535979e-03
       5388.84801542      -2.83106871e-15    -1.309212758368e-03     2.063410529420e-03     3.649327240809e-03
       5390.08825662       3.69149156e-15    -1.288460489138e-03     2.083302124537e-03     3.622363283620e-03
       5391.32849782      -2.80331314e-15    -1.267044704360e-03     2.100804280138e-03     3.593726433794e-03
       5392.56873902      -2.90045765e-15    -1.245142743593e-03     2.115579053211e-03     3.563696916616e-03
       5393.80898022      -2.10942375e-15    -1.222921455688e-03     2.127425318757e-03     3.532638841867e-03
       5395.04922142       6.93889390e-16    -1.200616564068e-03     2.136146355358e-03     3.500973181637e-03
       5396.28946262      -6.93889390e-17    -1.178510328664e-03     2.141564766671e-03     3.469147554633e-03
       5397.52970382       3.91353616e-15    -1.156894337667e-03     2.143590304321e-03     3.437687242745e-03
       5398.76994502       9.29811783e-16    -1.136067460429e-03     2.142268381717e-03     3.407161225961e-03
       5400.01018622       5.96744876e-16    -1.116320108115e-03     2.137689429763e-03     3.378092276254e-03
       5401.25042742      -8.18789481e-16    -1.097833629884e-03     2.129932608602e-03     3.351044926158e-03
       5402.49066862      -4.71844785e-16    -1.080731480230e-03     2.119165697422e-03     3.326520521797e-03
       5403.73090982      -3.20576898e-15    -1.065272383292e-03     2.105741084648e-03     3.304872427183e-03
       5404.97115102      -1.24900090e-16    -1.051688754360e-03     2.090075523303e-03     3.286439406855e-03
       5406.21139222      -7.21644966e-16    -1.040059446936e-03     2.072576128164e-03     3.271617834376e-03
       5407.45163342      -2.35922393e-16    -1.030481151027e-03     2.053617502892e-03     3.260870779913e-03
       5408.69187462      -3.67761377e-15    -1.023089349815e-03     2.033536780946e-03     3.254505014390e-03
       5409.93211582      -7.77156117e-16    -1.017924265707e-03     2.012774794530e-03     3.252503044670e-03
       5411.17235702      -4.05231404e-15    -1.014986322854e-03     1.991797249064e-03     3.254745173817e-03
       5412.41259822       1.29063427e-15    -1.014261944358e-03     1.970969020800e-03     3.261295554327e-03
       5413.65283942      -5.68989300e-16    -1.015709599631e-03     1.950610330542e-03     3.272119924523e-03
       5414.89308062      -1.84574578e-15    -1.019211436290e-03     1.931079180342e-03     3.286996301650e-03
       5416.13332182      -1.72084569e-15    -1.024683046982e-03     1.912761184535e-03     3.305653765975e-03
       5417.37356302      -1.79023463e-15    -1.032075125374e-03     1.895879924279e-03     3.327822727600e-03
       5418.61380422      -2.62290190e-15    -1.041274021641e-03     1.880595015836e-03     3.353060520695e-03
       5419.85404542      -2.87270208e-15    -1.052105002395e-03     1.866997861857e-03     3.380883131758e-03
       5421.09428662      -1.11022302e-16    -1.064386079000e-03     1.855142315102e-03     3.410885717931e-03
       5422.33452782      -1.80411242e-16    -1.078004441970e-03     1.845087666453e-03     3.442618351242e-03
       5423.57476902      -3.02535774e-15    -1.092904928404e-03     1.836905288266e-03     3.475525418727e-03
       5424.81501022       1.30451205e-15    -1.108988076419e-03     1.830567682957e-03     3.509084584306e-03
       5426.05525143      -1.24900090e-16    -1.126107399192e-03     1.825983151287e-03     3.542831458362e-03
       5427.29549263       2.60902411e-15    -1.144091554894e-03     1.823044337903e-03     3.576292206680e-03
       5428.53573383      -3.33066907e-15    -1.162706519430e-03     1.821634082505e-03     3.609068410358e-03
       5429.77597503       1.73472348e-15    -1.181789453454e-03     1.821713275350e-03     3.640820387738e-03
       5431.01621623      -2.28983499e-15    -1.201339516988e-03     1.823226468051e-03     3.671023475381e-03
       5432.25645743      -9.29811783e-16    -1.221332575111e-03     1.826030011519e-03     3.699254450877e-03
       5433.49669863       1.80411242e-15    -1.241655169139e-03     1.829974351500e-03     3.725262895566e-03
       5434.73693983      -1.01307851e-15    -1.262209394342e-03     1.834973633223e-03     3.748716946046e-03
       5435.97718103      -2.58126853e-15    -1.282836432701e-03     1.840970609370e-03     3.769335662675e-03
       5437.21742223       1.80411242e-16    -1.303278005991e-03     1.847963426560e-03     3.787131162328e-03
       5438.45766343      -1.83186799e-15    -1.323276493162e-03     1.855835881550e-03     3.801969525038e-03
       5439.69790463       0.00000000e+00    -1.342622115700e-03     1.864439909716e-03     3.813664138396e-03
       5440.93814583      -3.19189120e-16    -1.361011609953e-03     1.873720386603e-03     3.822198810714e-03
       5442.17838703      -9.99200722e-16    -1.378046047548e-03     1.883622046581e-03     3.827600451612e-03
       5443.41862823      -4.99600361e-16    -1.393389095535e-03     1.894051422865e-03     3.829808756455e-03
       5444.65886943       1.72084569e-15    -1.406775863575e-03     1.904940300666e-03     3.828873525825e-03
       5445.89911063      -2.05391260e-15    -1.417963531731e-03     1.916202760081e-03     3.824970757762e-03
       5447.13935183       8.46545056e-16    -1.426491502677e-03     1.927572870087e-03     3.818159051019e-03
       5448.37959303       5.41233725e-16    -1.432070860235e-03     1.938920669422e-03     3.808484148303e-03
       5449.61983423      -3.88578059e-16    -1.434474641253e-03     1.950213301321e-03     3.796134416840e-03
       5450.86007543      -5.13478149e-16    -1.433456818916e-03     1.961371052835e-03     3.781287051930e-03
       5452.10031663       7.63278329e-16    -1.428768414097e-03     1.972304261143e-03     3.764076162773e-03
       5453.34055783      -1.83186799e-15    -1.420402701372e-03     1.982957435232e-03     3.744727781938e-03
       5454.58079903      -1.63757896e-15    -1.408493537654e-03     1.993165521997e-03     3.723467395605e-03
       5455.82104023      -3.42781359e-15    -1.393097647845e-03     2.002711556477e-03     3.700462288969e-03
       5457.06128143      -1.59594560e-15    -1.374185922358e-03     2.011505716528e-03     3.675890162512e-03
       5458.30152263      -1.01307851e-15    -1.351975564970e-03     2.019398416229e-03     3.649982374740e-03
       5459.54176383       2.16493490e-15    -1.326837821858e-03     2.026243734144e-03     3.622880536974e-03
       5460.78200503      -3.21964677e-15    -1.299232819323e-03     2.031897089406e-03     3.594818496632e-03
       5462.02224623       1.13797860e-15    -1.269620294750e-03     2.036297890971e-03     3.566110299913e-03
       5463.26248743       3.27515792e-15    -1.238468822992e-03     2.039443696350e-03     3.536994924773e-03
       5464.50272864      -2.49800181e-16    -1.206299506738e-03     2.041276799608e-03     3.507718030051e-03
       5465.74296984       7.91033905e-16    -1.173676464155e-03     2.041723340984e-03     3.478734711478e-03
       5466.98321104       9.99200722e-16    -1.141210899582e-03     2.040717939405e-03     3.450419135124e-03
       5468.22345224      -1.87350135e-15    -1.109544174943e-03     2.038163376683e-03     3.423069153745e-03
       5469.46369344      -3.38618023e-15    -1.079212663967e-03     2.034051638296e-03     3.397023805125e-03
       5470.70393464      -4.16333634e-17    -1.050767353066e-03     2.028413063206e-03     3.372667941920e-03
       5471.94417584       1.67921232e-15    -1.024806421735e-03     2.021285781186e-03     3.350329488316e-03
       5473.18441704      -3.20576898e-15    -1.001831175859e-03     2.012734342763e-03     3.330352134232e-03
       5474.42465824      -1.15185639e-15    -9.822482028250e-04     2.002871595122e-03     3.313172202308e-03
       5475.66489944       3.19189120e-16    -9.663710815793e-04     1.991849833660e-03     3.299030150308e-03
       5476.90514064      -2.49800181e-15    -9.545684776544e-04     1.979859861914e-03     3.288176310062e-03
       5478.14538184      -2.23432384e-15    -9.470526521418e-04     1.967054446632e-03     3.280801896407e-03
       5479.38562304       1.11022302e-15    -9.439033684373e-04     1.953590301904e-03     3.277012743330e-03
       5480.62586424      -2.24820162e-15    -9.451913907790e-04     1.939754520627e-03     3.277027113493e-03
       5481.86610544       3.12250226e-15    -9.509143257698e-04     1.925869404626e-03     3.281059978580e-03
       5483.10634664      -3.58046925e-15    -9.609258797449e-04     1.912208151433e-03     3.289117642103e-03
       5484.34658784      -4.30211422e-16    -9.750608539916e-04     1.898971091439e-03     3.301061971614e-03
       5485.58682904       2.16493490e-15    -9.931135993448e-04     1.886441481818e-03     3.316775613412e-03
       5486.82707024       1.24900090e-16    -1.014776515274e-03     1.874883479101e-03     3.336018920816e-03
       5488.06731144       2.60902411e-15    -1.039727470490e-03     1.864516970479e-03     3.358614996471e-03
       5489.30755264      -5.27355937e-16    -1.067541075022e-03     1.855545512404e-03     3.384338278505e-03
       5490.54779384       2.04003481e-15    -1.097689701626e-03     1.848082918628e-03     3.412807285073e-03
       5491.78803504      -2.19269047e-15    -1.129612362532e-03     1.842302221229e-03     3.443561858362e-03
