# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       3632.66647575      -1.01307851e-15    -1.347691955187e-03     1.806962975591e-03     3.539119995842e-03
       3633.90671695      -1.15185639e-15    -1.373350367557e-03     1.767542127809e-03     3.554463318798e-03
       3635.14695815      -1.94289029e-16    -1.396090420489e-03     1.730610185944e-03     3.570040710176e-03
       3636.38719936       6.24500451e-16    -1.415553231617e-03     1.696749507474e-03     3.585686049823e-03
       3637.62744056       4.02455846e-16    -1.431359668206e-03     1.666614499182e-03     3.601125748693e-03
       3638.86768176      -2.22044605e-16    -1.443216231806e-03     1.640818234787e-03     3.616118018146e-03
       3640.10792296      -2.08166817e-15    -1.450949415740e-03     1.619843538176e-03     3.630492601920e-03
       3641.34816416      -2.51187959e-15    -1.454475948315e-03     1.604100781886e-03     3.644066208304e-03
       3642.58840536      -7.63278329e-16    -1.453861620305e-03     1.594032994131e-03     3.656543004762e-03
       3643.82864656       9.15933995e-16    -1.449230170035e-03     1.589768514817e-03     3.667656645676e-03
       3645.06888776      -2.28983499e-15    -1.440751037577e-03     1.591354791298e-03     3.677176647939e-03
       3646.30912896       7.77156117e-16    -1.428567933587e-03     1.598803992891e-03     3.684975845915e-03
       3647.54937016      -5.55111512e-17    -1.412839576841e-03     1.612055203341e-03     3.690961189786e-03
       3648.78961136       2.63677968e-16    -1.393867266982e-03     1.630889002212e-03     3.695025907830e-03
       3650.02985256      -1.09634524e-15    -1.372137499183e-03     1.655051826735e-03     3.697065555492e-03
       3651.27009376      -1.17961196e-15    -1.348153213093e-03     1.684189790451e-03     3.696987539979e-03
       3652.51033496       1.47104551e-15    -1.322274247097e-03     1.717740982805e-03     3.694707650512e-03
       3653.75057616       7.49400542e-16    -1.294887780947e-03     1.754986302683e-03     3.690236261926e-03
       3654.99081736       5.27355937e-16    -1.266364466227e-03     1.795316683467e-03     3.683677474378e-03
       3656.23105856       5.27355937e-16    -1.237150234295e-03     1.838069774219e-03     3.675163891235e-03
       3657.47129976       1.04083409e-15    -1.207780601649e-03     1.882499880830e-03     3.664788774124e-03
       3658.71154096      -2.30371278e-15    -1.178668786553e-03     1.927868334557e-03     3.652724543465e-03
       3659.95178216      -1.38777878e-15    -1.150078416938e-03     1.973369283399e-03     3.639176449591e-03
       3661.19202336      -5.96744876e-16    -1.122395393987e-03     2.018152936883e-03     3.624326342356e-03
       3662.43226456       1.55431223e-15    -1.096127930116e-03     2.061493709461e-03     3.608432510670e-03
       3663.67250576       1.56819002e-15    -1.071699991386e-03     2.102743137977e-03     3.591793759745e-03
       3664.91274696      -3.46944695e-16    -1.049383113990e-03     2.141213499637e-03     3.574724375094e-03
       3666.15298816      -9.02056208e-16    -1.029346257510e-03     2.176253089132e-03     3.557479617897e-03
       3667.39322936      -2.38697950e-15    -1.011751733349e-03     2.207327547185e-03     3.540276511362e-03
       3668.63347056       5.68989300e-16    -9.968717699178e-04     2.234024290618e-03     3.523373139377e-03
       3669.87371176       1.24900090e-16    -9.849967986462e-04     2.255973921431e-03     3.507060627504e-03
       3671.11395296       2.52575738e-15    -9.762807978992e-04     2.272839815447e-03     3.491677698611e-03
       3672.35419416      -2.37310172e-15    -9.707750923482e-04     2.284249559727e-03     3.477566167118e-03
       3673.59443536      -9.71445147e-16    -9.684923567290e-04     2.290163368090e-03     3.464857066181e-03
       3674.83467657      -6.80011603e-16    -9.695461807113e-04     2.290660934531e-03     3.453637355187e-03
       3676.07491777       9.85322934e-16    -9.740231895496e-04     2.285859750351e-03     3.443996661474e-03
       3677.31515897       2.27595720e-15    -9.818909064521e-04     2.275858527257e-03     3.436037831653e-03
       3678.55540017      -2.42861287e-15    -9.930023468976e-04     2.260783941949e-03     3.429885749888e-03
       3679.79564137       5.96744876e-16    -1.007175953411e-03     2.240872065530e-03     3.425643976543e-03
       3681.03588257       1.79023463e-15    -1.024299425370e-03     2.216522833761e-03     3.423396249388e-03
       3682.27612377      -1.69309011e-15    -1.044246368387e-03     2.188207291289e-03     3.423145601622e-03
       3683.51636497      -2.70616862e-15    -1.066726794249e-03     2.156411978654e-03     3.424808462610e-03
       3684.75660617      -2.26207941e-15    -1.091365278826e-03     2.121681630325e-03     3.428311077552e-03
       3685.99684737      -2.15105711e-15    -1.117888818359e-03     2.084536594888e-03     3.433623752373e-03
       3687.23708857      -1.22124533e-15    -1.145957726123e-03     2.045557384349e-03     3.440652167384e-03
       3688.47732977      -4.30211422e-16    -1.175117774917e-03     2.005275712456e-03     3.449287382035e-03
       3689.71757097       8.60422844e-16    -1.204907141075e-03     1.964321306147e-03     3.459435315868e-03
       3690.95781217      -4.30211422e-16    -1.234959810119e-03     1.923328476685e-03     3.471012725601e-03
       3692.19805337       1.05471187e-15    -1.264908056235e-03     1.882869422582e-03     3.483859401940e-03
       3693.43829457       4.84334794e-15    -1.294329967331e-03     1.843504089942e-03     3.497728606099e-03
       3694.67853577       1.30451205e-15    -1.322769707155e-03     1.805736126141e-03     3.512406897985e-03
       3695.91877697      -3.24740235e-15    -1.349705348780e-03     1.770038202122e-03     3.527738312550e-03
       3697.15901817       1.72084569e-15    -1.374679970332e-03     1.736929355421e-03     3.543523915291e-03
       3698.39925937       1.19348975e-15    -1.397409009474e-03     1.706880206975e-03     3.559524838870e-03
       3699.63950057      -2.27595720e-15    -1.417615149406e-03     1.680242262780e-03     3.575558675922e-03
       3700.87974177      -2.23432384e-15    -1.435020684353e-03     1.657312853384e-03     3.591385907278e-03
       3702.11998297       2.81719092e-15    -1.449371474649e-03     1.638392410899e-03     3.606702834583e-03
       3703.36022417       1.36002321e-15    -1.460443731149e-03     1.623800999329e-03     3.621239445223e-03
       3704.60046537       6.66133815e-16    -1.468026471095e-03     1.613742913355e-03     3.634786429715e-03
       3705.84070657      -1.37390099e-15    -1.471892304927e-03     1.608264440937e-03     3.647074976817e-03
       3707.08094777      -7.77156117e-16    -1.471966061120e-03     1.607442505462e-03     3.657956853615e-03
       3708.32118897      -1.29063427e-15    -1.468272357712e-03     1.611473959356e-03     3.667278929461e-03
       3709.56143017       9.71445147e-17    -1.460899698767e-03     1.620379848888e-03     3.674911900685e-03
       3710.80167137      -8.32667268e-17    -1.449910655850e-03     1.633981923741e-03     3.680739265579e-03
       3712.04191257       2.16493490e-15    -1.435378886107e-03     1.652123622250e-03     3.684692346263e-03
       3713.28215378      -1.51267887e-15    -1.417453373207e-03     1.674644712537e-03     3.686748537134e-03
       3714.52239498       1.74860126e-15    -1.396403588559e-03     1.701200536488e-03     3.686918137717e-03
       3715.76263618       2.62290190e-15    -1.372611068747e-03     1.731385235700e-03     3.685228902404e-03
       3717.00287738      -2.44249065e-15    -1.346412121535e-03     1.764901820780e-03     3.681652975552e-03
       3718.24311858       2.35922393e-16    -1.318168356206e-03     1.801316052497e-03     3.676185492138e-03
       3719.48335978      -3.33066907e-15    -1.288257178137e-03     1.840086726641e-03     3.668947388648e-03
