# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1079.00984428      -3.01147995e-15    -1.483174957987e-03     1.917715285199e-03     3.565736659419e-03
       1080.25008548      -2.52575738e-15    -1.480423374575e-03     1.915440639341e-03     3.563556512380e-03
       1081.49032668      -4.16333634e-17    -1.473384359023e-03     1.913807353287e-03     3.561315356373e-03
       1082.73056788      -4.02455846e-16    -1.462260478503e-03     1.912819491798e-03     3.559034528915e-03
       1083.97080908       3.88578059e-16    -1.447189437130e-03     1.912511403400e-03     3.556752311451e-03
       1085.21105028       1.17961196e-15    -1.428340251148e-03     1.912903472618e-03     3.554519342466e-03
       1086.45129149       2.16493490e-15    -1.406109603582e-03     1.913945288690e-03     3.552375342205e-03
       1087.69153269       2.38697950e-15    -1.381013035346e-03     1.915555308460e-03     3.550352423635e-03
       1088.93177389      -1.16573418e-15    -1.353470352554e-03     1.917674967735e-03     3.548458052831e-03
       1090.17201509      -3.19189120e-16    -1.323894695925e-03     1.920233783732e-03     3.546681555366e-03
       1091.41225629      -2.06779038e-15    -1.292721736644e-03     1.923165986211e-03     3.545064610409e-03
       1092.65249749      -6.52256027e-16    -1.260344502173e-03     1.926417154396e-03     3.543675676699e-03
       1093.89273869      -8.46545056e-16    -1.227204281295e-03     1.929925750022e-03     3.542525617380e-03
       1095.13297989      -1.30451205e-15    -1.193896400691e-03     1.933557440064e-03     3.541587417623e-03
       1096.37322109       1.76247905e-15    -1.160950124230e-03     1.937237806106e-03     3.540847974027e-03
       1097.61346229      -1.52655666e-15    -1.128816932721e-03     1.940878417694e-03     3.540329721673e-03
       1098.85370349       1.33226763e-15    -1.097870772831e-03     1.944434999181e-03     3.540048975370e-03
       1100.09394469       1.52655666e-16    -1.068482378410e-03     1.947872607125e-03     3.539982708750e-03
       1101.33418589       4.44089210e-16    -1.041059528054e-03     1.951151637397e-03     3.540126641465e-03
       1102.57442709      -1.47104551e-15    -1.016000332305e-03     1.954243873025e-03     3.540503603108e-03
       1103.81466829       6.38378239e-16    -9.936610800505e-04     1.957105309041e-03     3.541086708466e-03
       1105.05490949      -7.21644966e-16    -9.743518695697e-04     1.959666193705e-03     3.541818087502e-03
       1106.29515069      -3.31679129e-15    -9.583064740433e-04     1.961894646793e-03     3.542674435775e-03
       1107.53539189      -7.21644966e-16    -9.456821401455e-04     1.963797007435e-03     3.543644552843e-03
       1108.77563309      -1.85962357e-15    -9.366362046048e-04     1.965383476382e-03     3.544712079809e-03
       1110.01587429      -1.40165657e-15    -9.313171033090e-04     1.966672576839e-03     3.545899784782e-03
       1111.25611549      -7.77156117e-16    -9.297679400464e-04     1.967665494456e-03     3.547234482837e-03
       1112.49635669       1.49880108e-15    -9.319815191087e-04     1.968315959219e-03     3.548712431729e-03
       1113.73659789       6.66133815e-16    -9.379231884612e-04     1.968622340568e-03     3.550334830935e-03
       1114.97683909       4.16333634e-16    -9.475059144650e-04     1.968613267607e-03     3.552101871140e-03
       1116.21708029      -9.71445147e-16    -9.605970818338e-04     1.968273270403e-03     3.553961763250e-03
       1117.45732149       1.04083409e-15    -9.770107824947e-04     1.967569161086e-03     3.555856036787e-03
       1118.69756269      -1.36002321e-15    -9.965658722866e-04     1.966514943948e-03     3.557773543790e-03
       1119.93780389      -5.96744876e-16    -1.018900335430e-03     1.965152758945e-03     3.559709593217e-03
       1121.17804509       4.10782519e-15    -1.043675699692e-03     1.963533198287e-03     3.561657950938e-03
       1122.41828629       3.60822483e-16    -1.070715006832e-03     1.961705103327e-03     3.563595015427e-03
       1123.65852750       1.90125693e-15    -1.099769171617e-03     1.959690032431e-03     3.565477013812e-03
       1124.89876870      -1.67921232e-15    -1.130383316294e-03     1.957498789190e-03     3.567261645499e-03
       1126.13900990       7.63278329e-16    -1.162174379024e-03     1.955156247920e-03     3.568915017943e-03
       1127.37925110       1.62370117e-15    -1.194875378793e-03     1.952703845858e-03     3.570417990550e-03
       1128.61949230      -1.38777878e-16    -1.228122430056e-03     1.950179808381e-03     3.571770329569e-03
       1129.85973350      -4.45476989e-15    -1.261481659145e-03     1.947619986901e-03     3.572954828788e-03
       1131.09997470      -8.18789481e-16    -1.294581176068e-03     1.945075547860e-03     3.573944710556e-03
       1132.34021590      -2.08166817e-15    -1.327074539582e-03     1.942605345556e-03     3.574733422371e-03
       1133.58045710       6.93889390e-17    -1.358538751185e-03     1.940235684034e-03     3.575309303402e-03
       1134.82069830       2.91433544e-16    -1.388534012830e-03     1.937961271275e-03     3.575638226346e-03
       1136.06093950      -7.21644966e-16    -1.416638782399e-03     1.935796707273e-03     3.575724491126e-03
       1137.30118070      -2.01227923e-15    -1.442454657967e-03     1.933777481074e-03     3.575587495052e-03
       1138.54142190       5.13478149e-16    -1.465659421129e-03     1.931921123546e-03     3.575279828060e-03
       1139.78166310      -6.24500451e-16    -1.485855567628e-03     1.930234759816e-03     3.574762320486e-03
       1141.02190430       1.02695630e-15    -1.502549220838e-03     1.928767796628e-03     3.573993050984e-03
       1142.26214550       1.87350135e-15    -1.515313180941e-03     1.927568464033e-03     3.572948587476e-03
       1143.50238670      -1.30451205e-15    -1.523868944146e-03     1.926622098265e-03     3.571661550782e-03
       1144.74262790       2.24820162e-15    -1.527950295062e-03     1.925899130378e-03     3.570200714116e-03
       1145.98286910      -1.77635684e-15    -1.527284466342e-03     1.925408308286e-03     3.568648216286e-03
       1147.22311030       5.96744876e-16    -1.521709427438e-03     1.925139334503e-03     3.566977009666e-03
       1148.46335150      -6.10622664e-16    -1.511200759548e-03     1.925064233657e-03     3.565168931505e-03
       1149.70359270       5.55111512e-17    -1.495742980995e-03     1.925157135970e-03     3.563196172910e-03
       1150.94383390      -1.51267887e-15    -1.475396620184e-03     1.925425932034e-03     3.561079554210e-03
       1152.18407510      -4.34374758e-15    -1.450301492896e-03     1.925888818643e-03     3.558848128114e-03
       1153.42431630      -8.88178420e-16    -1.420739353403e-03     1.926574365493e-03     3.556562410617e-03
       1154.66455750       4.02455846e-16    -1.387151371088e-03     1.927499763348e-03     3.554276855937e-03
       1155.90479870       9.02056208e-16    -1.350078188995e-03     1.928626298454e-03     3.552041587549e-03
       1157.14503990      -2.19269047e-15    -1.310089571433e-03     1.929889152784e-03     3.549901913363e-03
       1158.38528110      -1.13797860e-15    -1.267809140715e-03     1.931299672439e-03     3.547866931474e-03
       1159.62552230       8.88178420e-16    -1.223908041867e-03     1.932909049114e-03     3.545939410734e-03
       1160.86576350      -1.01307851e-15    -1.179108449391e-03     1.934690395288e-03     3.544165555744e-03
       1162.10600471       2.08166817e-15    -1.134208466081e-03     1.936580688902e-03     3.542581322230e-03
       1163.34624591      -2.58126853e-15    -1.090063322390e-03     1.938570755502e-03     3.541188499001e-03
       1164.58648711       7.21644966e-16    -1.047478502521e-03     1.940670534066e-03     3.540001658289e-03
       1165.82672831       1.30451205e-15    -1.007224917580e-03     1.942872138710e-03     3.539035727662e-03
       1167.06696951      -3.09474668e-15    -9.700841558606e-04     1.945161852317e-03     3.538295037271e-03
       1168.30721071      -1.31838984e-15    -9.367567450895e-04     1.947505676777e-03     3.537807665170e-03
       1169.54745191       1.04083409e-15    -9.078114163810e-04     1.949863177290e-03     3.537591099066e-03
       1170.78769311       1.94289029e-16    -8.837371162032e-04     1.952214593799e-03     3.537622878888e-03
       1172.02793431      -2.30371278e-15    -8.649624609802e-04     1.954520242170e-03     3.537902069198e-03
       1173.26817551      -6.52256027e-16    -8.518271043236e-04     1.956719705997e-03     3.538448174957e-03
       1174.50841671       1.73472348e-15    -8.446016274344e-04     1.958788427011e-03     3.539250028969e-03
       1175.74865791       5.55111512e-16    -8.434517023437e-04     1.960717544675e-03     3.540303750314e-03
       1176.98889911       3.60822483e-16    -8.483332445559e-04     1.962453362850e-03     3.541619458900e-03
       1178.22914031       2.31759056e-15    -8.590548981164e-04     1.963931087641e-03     3.543160597674e-03
       1179.46938151      -3.33066907e-15    -8.753916490263e-04     1.965134647198e-03     3.544888617068e-03
       1180.70962271      -4.16333634e-17    -8.970668342130e-04     1.966077362876e-03     3.546813987125e-03
       1181.94986391       1.84574578e-15    -9.237985371167e-04     1.966739753450e-03     3.548899081927e-03
       1183.19010511       1.24900090e-16    -9.549620574578e-04     1.967086059364e-03     3.551083966984e-03
       1184.43034631      -1.23512311e-15    -9.899499311690e-04     1.967028578476e-03     3.553325797137e-03
       1185.67058751      -2.67841305e-15    -1.028076294846e-03     1.966561615017e-03     3.555640948014e-03
       1186.91082871      -4.06619183e-15    -1.068675072097e-03     1.965707711082e-03     3.558006307435e-03
       1188.15106991       1.73472348e-15    -1.111141210566e-03     1.964480044928e-03     3.560392299216e-03
       1189.39131111      -1.12410081e-15    -1.154749255599e-03     1.962910613681e-03     3.562779064562e-03
       1190.63155231       1.06858966e-15    -1.198812227994e-03     1.960959077640e-03     3.565095176172e-03
       1191.87179351      -1.13797860e-15    -1.242524932464e-03     1.958705852589e-03     3.567309456563e-03
       1193.11203471      -2.16493490e-15    -1.285154558061e-03     1.956175412023e-03     3.569299064984e-03
       1194.35227591      -1.01307851e-15    -1.325986426077e-03     1.953375034883e-03     3.570984400124e-03
       1195.59251711      -1.22124533e-15    -1.364430781127e-03     1.950329280540e-03     3.572419455339e-03
       1196.83275831      -6.66133815e-16    -1.399936971240e-03     1.947112733746e-03     3.573640547899e-03
       1198.07299951       1.66533454e-16    -1.431970991924e-03     1.943823342673e-03     3.574654707354e-03
       1199.31324071      -1.60982339e-15    -1.460129193406e-03     1.940530820219e-03     3.575377886812e-03
       1200.55348192      -2.56739074e-15    -1.484119390613e-03     1.937293716467e-03     3.575800781098e-03
       1201.79372312      -3.69149156e-15    -1.503663583938e-03     1.934197897702e-03     3.575943233633e-03
       1203.03396432       3.46944695e-16    -1.518489614975e-03     1.931316242217e-03     3.575873745911e-03
       1204.27420552       2.81719092e-15    -1.528412522362e-03     1.928710124989e-03     3.575572743938e-03
       1205.51444672      -3.06699111e-15    -1.533423509475e-03     1.926394103081e-03     3.575039836609e-03
       1206.75468792       3.94129174e-15    -1.533584282002e-03     1.924424904233e-03     3.574293742098e-03
       1207.99492912       7.07767178e-16    -1.528986488516e-03     1.922837376505e-03     3.573351472930e-03
       1209.23517032       5.41233725e-16    -1.519727057203e-03     1.921664590593e-03     3.572226600352e-03
       1210.47541152      -2.33146835e-15    -1.505978411281e-03     1.920965058194e-03     3.570954785442e-03
       1211.71565272       4.16333634e-17    -1.487986613989e-03     1.920767789899e-03     3.569610128925e-03
       1212.95589392      -1.04083409e-15    -1.466039997140e-03     1.921015969425e-03     3.568240487587e-03
       1214.19613512       4.02455846e-16    -1.440577529791e-03     1.921647488411e-03     3.566815723436e-03
       1215.43637632       1.80411242e-16    -1.412059325582e-03     1.922678205696e-03     3.565348924655e-03
       1216.67661752       7.35522754e-16    -1.380911288727e-03     1.924100352558e-03     3.563848618495e-03
       1217.91685872       3.70536934e-15    -1.347501574156e-03     1.925875358013e-03     3.562283300125e-03
       1219.15709992       2.37310172e-15    -1.312296854630e-03     1.927978405683e-03     3.560630931545e-03
       1220.39734112       2.42861287e-15    -1.275815578810e-03     1.930370334179e-03     3.558926969282e-03
       1221.63758232      -1.69309011e-15    -1.238526683209e-03     1.932959399193e-03     3.557234356583e-03
       1222.87782352       3.46944695e-16    -1.200906734472e-03     1.935649352926e-03     3.555602905634e-03
       1224.11806472      -2.52575738e-15    -1.163505889875e-03     1.938402191046e-03     3.554048369886e-03
       1225.35830592      -1.51267887e-15    -1.126913960990e-03     1.941185864425e-03     3.552562339323e-03
       1226.59854712       1.58206781e-15    -1.091706005690e-03     1.943914013969e-03     3.551158982664e-03
       1227.83878832      -1.56819002e-15    -1.058395747992e-03     1.946502669935e-03     3.549844157112e-03
       1229.07902952       4.57966998e-16    -1.027393120582e-03     1.948929614858e-03     3.548591480549e-03
       1230.31927072      -1.58206781e-15    -9.990821861479e-04     1.951176940230e-03     3.547396446450e-03
       1231.55951192      -1.33226763e-15    -9.739009618572e-04     1.953211075749e-03     3.546286340482e-03
       1232.79975312      -3.42781359e-15    -9.523196358985e-04     1.955014841283e-03     3.545268241828e-03
       1234.03999432       1.98452366e-15    -9.347296643853e-04     1.956560207197e-03     3.544350153859e-03
       1235.28023552       4.16333634e-17    -9.213419211447e-04     1.957796205536e-03     3.543568026916e-03
       1236.52047672      -2.28983499e-15    -9.122845412390e-04     1.958712553351e-03     3.542912666775e-03
       1237.76071793      -2.67841305e-15    -9.076803321100e-04     1.959366491502e-03     3.542391216006e-03
       1239.00095913      -2.33146835e-15    -9.076383051725e-04     1.959782375953e-03     3.542024566192e-03
       1240.24120033      -9.99200722e-16    -9.121102274001e-04     1.959942971540e-03     3.541847750246e-03
       1241.48144153       4.44089210e-16    -9.210161880282e-04     1.959825374738e-03     3.541865781062e-03
       1242.72168273       1.27675648e-15    -9.342532950618e-04     1.959437740564e-03     3.542054973980e-03
       1243.96192393      -1.41553436e-15    -9.516172528548e-04     1.958839338663e-03     3.542382610237e-03
       1245.20216513       4.02455846e-15    -9.728254996673e-04     1.958095829223e-03     3.542840509897e-03
       1246.44240633      -4.16333634e-17    -9.975359954546e-04     1.957228627786e-03     3.543454257026e-03
       1247.68264753       1.38777878e-15    -1.025362981522e-03     1.956232020746e-03     3.544246351793e-03
       1248.92288873       9.99200722e-16    -1.055843600199e-03     1.955126156949e-03     3.545217849794e-03
       1250.16312993      -1.09634524e-15    -1.088518529804e-03     1.953939826463e-03     3.546358355888e-03
       1251.40337113      -1.38777878e-17    -1.122910726231e-03     1.952675964032e-03     3.547640150424e-03
       1252.64361233       3.19189120e-15    -1.158492217393e-03     1.951339143473e-03     3.549040511514e-03
       1253.88385353       1.98452366e-15    -1.194730834059e-03     1.949966249915e-03     3.550551099722e-03
       1255.12409473       2.48412402e-15    -1.231124878708e-03     1.948581889911e-03     3.552151636304e-03
       1256.36433593       2.40085729e-15    -1.267142800494e-03     1.947171938343e-03     3.553827053219e-03
       1257.60457713      -1.26287869e-15    -1.302225818238e-03     1.945727773263e-03     3.555585928637e-03
       1258.84481833       1.09634524e-15    -1.335875790771e-03     1.944268948776e-03     3.557429220891e-03
       1260.08505953       6.66133815e-16    -1.367650157209e-03     1.942830336283e-03     3.559321503729e-03
       1261.32530073      -2.23432384e-15    -1.397111821653e-03     1.941453991920e-03     3.561179890163e-03
       1262.56554193       4.99600361e-16    -1.423850224494e-03     1.940160825039e-03     3.562930168924e-03
       1263.80578313      -2.49800181e-16    -1.447450839452e-03     1.938925254870e-03     3.564552364316e-03
       1265.04602433      -2.96984659e-15    -1.467567024275e-03     1.937730971902e-03     3.566035974568e-03
       1266.28626553      -2.48412402e-15    -1.483978933353e-03     1.936620729186e-03     3.567364263179e-03
       1267.52650673       2.17881269e-15    -1.496500216855e-03     1.935637554287e-03     3.568541286701e-03
       1268.76674793       5.27355937e-16    -1.504974157559e-03     1.934774169865e-03     3.569570245138e-03
       1270.00698913       2.05391260e-15    -1.509335463154e-03     1.934011758030e-03     3.570430053404e-03
       1271.24723033      -2.63677968e-16    -1.509581561437e-03     1.933362786117e-03     3.571094540615e-03
       1272.48747153      -1.98452366e-15    -1.505736965252e-03     1.932866070628e-03     3.571541281184e-03
       1273.72771273      -4.02455846e-16    -1.497831564612e-03     1.932574408085e-03     3.571747551881e-03
       1274.96795393       1.51267887e-15    -1.485902553501e-03     1.932511101205e-03     3.571704010571e-03
       1276.20819514      -1.66533454e-16    -1.470091274282e-03     1.932660852858e-03     3.571420258366e-03
       1277.44843634       2.35922393e-16    -1.450646950508e-03     1.933007980568e-03     3.570948545925e-03
       1278.68867754      -7.07767178e-16    -1.427819633975e-03     1.933567293920e-03     3.570356274599e-03
       1279.92891874      -2.22044605e-15    -1.401836724106e-03     1.934359412759e-03     3.569678080302e-03
       1281.16915994      -1.80411242e-16    -1.372949799044e-03     1.935385008427e-03     3.568904520739e-03
       1282.40940114      -1.24900090e-16    -1.341439144958e-03     1.936622323671e-03     3.568017852744e-03
       1283.64964234      -3.74700271e-15    -1.307703538792e-03     1.938023977959e-03     3.567018204374e-03
       1284.88988354      -2.16493490e-15    -1.272182546468e-03     1.939540197191e-03     3.565921053204e-03
       1286.13012474      -3.15025783e-15    -1.235259016858e-03     1.941165756194e-03     3.564763065030e-03
       1287.37036594      -5.82867088e-16    -1.197320268786e-03     1.942923984443e-03     3.563571643720e-03
       1288.61060714      -9.57567359e-16    -1.158843450916e-03     1.944784133454e-03     3.562329457250e-03
       1289.85084834       1.38777878e-15    -1.120373005201e-03     1.946683284147e-03     3.561020237449e-03
       1291.09108954      -6.93889390e-16    -1.082452075247e-03     1.948585818597e-03     3.559676129307e-03
       1292.33133074      -9.71445147e-17    -1.045575118746e-03     1.950446496873e-03     3.558333602334e-03
       1293.57157194       9.71445147e-16    -1.010225559866e-03     1.952194443392e-03     3.556995024843e-03
       1294.81181314       9.99200722e-16    -9.768965703900e-04     1.953792438543e-03     3.555655881541e-03
       1296.05205434       5.13478149e-16    -9.460560294587e-04     1.955237812519e-03     3.554348246451e-03
       1297.29229554      -2.77555756e-16    -9.182325886146e-04     1.956535695679e-03     3.553120285398e-03
       1298.53253674       8.18789481e-16    -8.940410946434e-04     1.957684471368e-03     3.552017822899e-03
       1299.77277794       1.67921232e-15    -8.739979606567e-04     1.958636563784e-03     3.551082730258e-03
       1301.01301914       2.52575738e-15    -8.585015794464e-04     1.959331262695e-03     3.550311200017e-03
       1302.25326034      -4.55191440e-15    -8.479130146850e-04     1.959755152879e-03     3.549638910484e-03
       1303.49350154      -3.05311332e-16    -8.425085710924e-04     1.959928526664e-03     3.549034479897e-03
       1304.73374274      -1.40165657e-15    -8.424055442480e-04     1.959860188895e-03     3.548552329470e-03
       1305.97398394      -3.60822483e-16    -8.476405181352e-04     1.959578079537e-03     3.548229201377e-03
       1307.21422514      -1.48492330e-15    -8.581839455819e-04     1.959104705383e-03     3.548038489518e-03
       1308.45446634       5.12090370e-15    -8.740183418574e-04     1.958427346110e-03     3.547940945463e-03
       1309.69470754      -1.13797860e-15    -8.950708941868e-04     1.957546176571e-03     3.547944676041e-03
       1310.93494874      -3.28903571e-15    -9.210561668116e-04     1.956504788486e-03     3.548067903697e-03
       1312.17518994      -2.08166817e-16    -9.515923785215e-04     1.955345755650e-03     3.548305744917e-03
       1313.41543114      -1.23512311e-15    -9.862761954764e-04     1.954051265684e-03     3.548632512409e-03
       1314.65567235      -1.36002321e-15    -1.024628130822e-03     1.952587553869e-03     3.549042526515e-03
       1315.89591355      -1.02695630e-15    -1.066027601900e-03     1.950958809358e-03     3.549539773374e-03
       1317.13615475      -1.94289029e-16    -1.109802988181e-03     1.949196051624e-03     3.550125040048e-03
       1318.37639595       1.65145675e-15    -1.155346666226e-03     1.947309508325e-03     3.550786812615e-03
       1319.61663715       5.41233725e-16    -1.201923696029e-03     1.945300212677e-03     3.551550922738e-03
       1320.85687835      -1.63757896e-15    -1.248905714200e-03     1.943193822134e-03     3.552401818831e-03
       1322.09711955       6.38378239e-16    -1.295598934891e-03     1.941003269975e-03     3.553280219675e-03
       1323.33736075      -2.63677968e-15    -1.341310217915e-03     1.938698881983e-03     3.554154253924e-03
       1324.57760195      -1.80411242e-15    -1.385380373885e-03     1.936281523752e-03     3.555072475939e-03
       1325.81784315       4.44089210e-16    -1.427185878086e-03     1.933789718224e-03     3.556058768780e-03
       1327.05808435      -2.35922393e-15    -1.466112209173e-03     1.931283472465e-03     3.557051919128e-03
       1328.29832555      -9.15933995e-16    -1.501602930108e-03     1.928823104524e-03     3.558000462720e-03
       1329.53856675      -2.05391260e-15    -1.533132159926e-03     1.926466296754e-03     3.558922258933e-03
       1330.77880795      -1.23512311e-15    -1.560214521313e-03     1.924255047603e-03     3.559809151656e-03
       1332.01904915       5.96744876e-16    -1.582403125996e-03     1.922244387874e-03     3.560588466816e-03
       1333.25929035      -5.27355937e-16    -1.599282038979e-03     1.920530326853e-03     3.561203384319e-03
       1334.49953155      -7.63278329e-16    -1.610546949866e-03     1.919197865583e-03     3.561688775567e-03
       1335.73977275       1.49880108e-15    -1.615981310445e-03     1.918271107030e-03     3.562090715590e-03
       1336.98001395      -2.05391260e-15    -1.615469644617e-03     1.917778321362e-03     3.562419991013e-03
       1338.22025515       5.68989300e-16    -1.608996139856e-03     1.917787356527e-03     3.562669610570e-03
       1339.46049635       6.66133815e-16    -1.596606264160e-03     1.918325838945e-03     3.562841728079e-03
       1340.70073755      -5.27355937e-16    -1.578363439178e-03     1.919369775443e-03     3.562939142591e-03
       1341.94097875       3.33066907e-16    -1.554464093535e-03     1.920917487985e-03     3.562952707114e-03
       1343.18121995       1.38777878e-16    -1.525192488481e-03     1.922969855027e-03     3.562860414938e-03
       1344.42146115      -1.92901251e-15    -1.490912823019e-03     1.925514993927e-03     3.562667308095e-03
       1345.66170235      -1.70696790e-15    -1.452132699018e-03     1.928518359472e-03     3.562397967049e-03
       1346.90194355       4.13558077e-15    -1.409412446935e-03     1.931921740129e-03     3.562078970568e-03
       1348.14218475       5.82867088e-16    -1.363334435314e-03     1.935642664045e-03     3.561741548089e-03
       1349.38242595      -8.18789481e-16    -1.314587115631e-03     1.939587654689e-03     3.561449279393e-03
       1350.62266715       2.05391260e-15    -1.263950392355e-03     1.943663519003e-03     3.561254287205e-03
       1351.86290836       2.72004641e-15    -1.212238856540e-03     1.947772089056e-03     3.561123540957e-03
       1353.10314956      -4.57966998e-16    -1.160171573876e-03     1.951810331052e-03     3.560995801297e-03
       1354.34339076       4.16333634e-17    -1.108436599859e-03     1.955723282332e-03     3.560862772069e-03
       1355.58363196       4.85722573e-16    -1.058052627236e-03     1.959373842079e-03     3.560763928324e-03
       1356.82387316      -3.33066907e-15    -1.009851169350e-03     1.962658396638e-03     3.560741213239e-03
       1358.06411436      -2.49800181e-15    -9.646376972134e-04     1.965509658149e-03     3.560792758731e-03
       1359.30435556      -3.05311332e-16    -9.230517607635e-04     1.967893779532e-03     3.560893379160e-03
       1360.54459676       6.38378239e-16    -8.857019823294e-04     1.969739951398e-03     3.561011482104e-03
       1361.78483796       7.77156117e-16    -8.532262982524e-04     1.971020762996e-03     3.561116305210e-03
       1363.02507916      -1.59594560e-15    -8.262634303304e-04     1.971747354172e-03     3.561173050903e-03
       1364.26532036       1.77635684e-15    -8.053580962466e-04     1.971897821882e-03     3.561143076563e-03
       1365.50556156       1.23512311e-15    -7.908941499983e-04     1.971475884352e-03     3.560998541544e-03
       1366.74580276      -2.24820162e-15    -7.830667036846e-04     1.970551541516e-03     3.560717896123e-03
       1367.98604396      -3.40005801e-15    -7.819134604548e-04     1.969172715025e-03     3.560287511699e-03
       1369.22628516      -1.11022302e-16    -7.874005618396e-04     1.967359815217e-03     3.559714197548e-03
       1370.46652636      -3.56659147e-15    -7.995078808798e-04     1.965142204817e-03     3.559057402889e-03
       1371.70676756       2.08166817e-15    -8.181828025817e-04     1.962592895111e-03     3.558327463367e-03
       1372.94700876       4.60742555e-15    -8.431390589627e-04     1.959809872250e-03     3.557482292101e-03
       1374.18724996      -1.08246745e-15    -8.739423609421e-04     1.956892551893e-03     3.556502849826e-03
       1375.42749116       1.66533454e-16    -9.101012136101e-04     1.953886525084e-03     3.555407092893e-03
       1376.66773236      -6.10622664e-16    -9.510945581579e-04     1.950815627927e-03     3.554245101883e-03
       1377.90797356       2.42861287e-15    -9.962320443577e-04     1.947764870575e-03     3.553013886162e-03
       1379.14821476       1.34614542e-15    -1.044693861332e-03     1.944864412772e-03     3.551741494529e-03
       1380.38845596      -2.41473508e-15    -1.095723197356e-03     1.942197616374e-03     3.550494434544e-03
       1381.62869716       6.38378239e-16    -1.148638160455e-03     1.939770737098e-03     3.549336833671e-03
       1382.86893836      -7.91033905e-16    -1.202524913527e-03     1.937574246065e-03     3.548309768070e-03
       1384.10917956       7.35522754e-16    -1.256382140953e-03     1.935632276964e-03     3.547451402872e-03
       1385.34942076      -2.35922393e-16    -1.309333157254e-03     1.933985196173e-03     3.546776586137e-03
       1386.58966196       2.58126853e-15    -1.360485392768e-03     1.932636587184e-03     3.546276127286e-03
       1387.82990316      -1.67921232e-15    -1.408989649984e-03     1.931601404317e-03     3.545957088454e-03
       1389.07014436      -2.13717932e-15    -1.454079027471e-03     1.930893218540e-03     3.545864245191e-03
       1390.31038557      -1.24900090e-16    -1.495120719118e-03     1.930512587328e-03     3.546014307003e-03
       1391.55062677      -2.04003481e-15    -1.531366039691e-03     1.930469339088e-03     3.546402682155e-03
       1392.79086797       2.53963517e-15    -1.562176036732e-03     1.930720189478e-03     3.546992619838e-03
       1394.03110917       3.58046925e-15    -1.587007144603e-03     1.931185224389e-03     3.547756495367e-03
       1395.27135037      -1.69309011e-15    -1.605521874548e-03     1.931834446105e-03     3.548678347324e-03
       1396.51159157      -1.66533454e-15    -1.617567174618e-03     1.932665535239e-03     3.549754066599e-03
       1397.75183277      -3.74700271e-16    -1.623002454175e-03     1.933638348161e-03     3.550957883416e-03
       1398.99207397      -1.63757896e-15    -1.621784295966e-03     1.934713737932e-03     3.552252787785e-03
       1400.23231517       5.41233725e-15    -1.614039468322e-03     1.935885723212e-03     3.553653551399e-03
       1401.47255637      -2.31759056e-15    -1.599915335563e-03     1.937069412119e-03     3.555135488983e-03
       1402.71279757      -1.05471187e-15    -1.579698715370e-03     1.938210811966e-03     3.556642265991e-03
       1403.95303877       4.99600361e-16    -1.553783052567e-03     1.939307220861e-03     3.558119028859e-03
       1405.19327997       3.05311332e-16    -1.522681555469e-03     1.940326778785e-03     3.559534035222e-03
       1406.43352117      -9.29811783e-16    -1.486983116208e-03     1.941246676318e-03     3.560886112061e-03
       1407.67376237      -5.27355937e-16    -1.447317953836e-03     1.942085286990e-03     3.562183989337e-03
       1408.91400357       1.27675648e-15    -1.404288174605e-03     1.942854487368e-03     3.563428626244e-03
       1410.15424477      -2.10942375e-15    -1.358596602242e-03     1.943528768808e-03     3.564608394570e-03
       1411.39448597      -8.18789481e-16    -1.310858731470e-03     1.944130263782e-03     3.565707448729e-03
       1412.63472717       1.79023463e-15    -1.261829858134e-03     1.944709393152e-03     3.566669003587e-03
       1413.87496837      -8.18789481e-16    -1.212227438518e-03     1.945304170122e-03     3.567447798690e-03
       1415.11520957      -8.32667268e-17    -1.162850750235e-03     1.945920695450e-03     3.568037033605e-03
       1416.35545077       2.38697950e-15    -1.114400511107e-03     1.946546905079e-03     3.568446992845e-03
       1417.59569197      -1.66533454e-15    -1.067514288148e-03     1.947181275756e-03     3.568687782285e-03
       1418.83593317      -2.49800181e-16    -1.022830853434e-03     1.947840266279e-03     3.568775175653e-03
       1420.07617437      -1.69309011e-15    -9.809806709709e-04     1.948523619752e-03     3.568726872441e-03
       1421.31641557      -5.41233725e-16    -9.424683587942e-04     1.949205868132e-03     3.568542391984e-03
       1422.55665677       1.87350135e-15    -9.078695799092e-04     1.949901489550e-03     3.568200417047e-03
       1423.79689797       2.91433544e-15    -8.777197812182e-04     1.950632187468e-03     3.567689489863e-03
       1425.03713917      -8.32667268e-16    -8.524253851157e-04     1.951379335987e-03     3.567018082669e-03
       1426.27738037      -9.29811783e-16    -8.323093079388e-04     1.952107077057e-03     3.566208958968e-03
       1427.51762157       1.97064587e-15    -8.176649306821e-04     1.952774559202e-03     3.565292530040e-03
       1428.75786278       2.81719092e-15    -8.086576554018e-04     1.953339642134e-03     3.564291763165e-03
       1429.99810398       6.93889390e-16    -8.052944694077e-04     1.953783263426e-03     3.563203751191e-03
       1431.23834518       9.29811783e-16    -8.076191146147e-04     1.954101941357e-03     3.562043683633e-03
       1432.47858638       1.74860126e-15    -8.156969611521e-04     1.954282484630e-03     3.560873950430e-03
       1433.71882758       1.26287869e-15    -8.294599086560e-04     1.954303989247e-03     3.559727417346e-03
